6395	0.000115	14.045732	0.000115	0.999885	0.999885	0.999885
6400	0.000115	14.369448	0.000114	0.999885	0.999885	0.999886
6405	0.000114	15.198032	0.000114	0.999886	0.999886	0.999886
6410	0.000114	14.464478	0.000114	0.999886	0.999886	0.999886
6415	0.000115	14.430705	0.000115	0.999886	0.999886	0.999885
6420	0.000134	14.485775	0.000123	0.999866	0.999866	0.999877
6425	0.000118	13.604008	0.000121	0.999883	0.999882	0.999879
6430	0.000111	12.871639	0.000111	0.999889	0.999889	0.999889
6435	0.000118	14.017187	0.000115	0.999882	0.999882	0.999886
6440	0.000119	14.936672	0.000126	0.999881	0.999882	0.999874
6445	0.000118	14.352843	0.000116	0.999882	0.999882	0.999884
6450	0.000116	15.674509	0.000117	0.999884	0.999884	0.999883
6455	0.000119	13.735752	0.000112	0.999882	0.999881	0.999888
6460	0.000116	13.114977	0.000117	0.999884	0.999884	0.999883
6465	0.000118	15.512593	0.000129	0.999883	0.999882	0.999872
6470	0.000115	14.586355	0.000117	0.999885	0.999884	0.999883
6475	0.000127	15.628457	0.000115	0.999873	0.999873	0.999885
6480	0.000125	13.326595	0.000110	0.999875	0.999874	0.999890
6485	0.000117	14.701668	0.000117	0.999883	0.999883	0.999883
6490	0.000115	14.067547	0.000115	0.999885	0.999885	0.999885
6495	0.000115	14.353395	0.000115	0.999885	0.999885	0.999885
6500	0.000115	13.753031	0.000115	0.999885	0.999885	0.999885
6505	0.000115	14.939855	0.000115	0.999885	0.999885	0.999885
6510	0.000115	15.769370	0.000115	0.999885	0.999885	0.999885
6515	0.000115	14.699718	0.000115	0.999885	0.999885	0.999885
6520	0.000115	14.481555	0.000115	0.999885	0.999885	0.999885
6525	0.000115	13.943137	0.000115	0.999885	0.999885	0.999885
6530	0.000115	15.297462	0.000115	0.999885	0.999885	0.999885
6535	0.000115	15.210878	0.000115	0.999885	0.999885	0.999885
6540	0.000115	14.835925	0.000115	0.999885	0.999885	0.999885
6545	0.000115	14.212675	0.000115	0.999885	0.999885	0.999885
6550	0.000115	14.681448	0.000115	0.999885	0.999885	0.999885
6555	0.000115	14.157613	0.000115	0.999885	0.999885	0.999885
6560	0.000115	14.836180	0.000115	0.999885	0.999885	0.999885
6565	0.000115	15.245070	0.000115	0.999885	0.999885	0.999885
6570	0.000115	13.804391	0.000115	0.999885	0.999885	0.999885
6575	0.000115	14.913888	0.000115	0.999885	0.999885	0.999885
6580	0.000115	13.908084	0.000115	0.999885	0.999885	0.999885
6585	0.000115	14.891143	0.000115	0.999885	0.999885	0.999886
6590	0.000115	13.157331	0.000115	0.999885	0.999886	0.999885
6595	0.000115	14.325330	0.000115	0.999885	0.999885	0.999885
6600	0.000114	14.457239	0.000114	0.999886	0.999886	0.999886
6605	0.000115	14.777594	0.000115	0.999885	0.999885	0.999886
6610	0.000114	13.919680	0.000114	0.999886	0.999886	0.999886
6615	0.000114	13.186296	0.000114	0.999886	0.999886	0.999885
6620	0.000114	14.005579	0.000114	0.999886	0.999886	0.999886
6625	0.000114	14.498385	0.000114	0.999886	0.999886	0.999886
6630	0.000114	13.645406	0.000114	0.999886	0.999886	0.999886
6635	0.000114	14.700368	0.000114	0.999886	0.999886	0.999886
6640	0.000114	14.239057	0.000114	0.999886	0.999886	0.999886
6645	0.000114	14.044188	0.000114	0.999886	0.999886	0.999886
6650	0.000114	13.569048	0.000114	0.999886	0.999886	0.999886
6655	0.000114	16.161375	0.000114	0.999886	0.999886	0.999886
6660	0.000114	14.263034	0.000114	0.999886	0.999886	0.999886
6665	0.000114	14.916364	0.000114	0.999886	0.999886	0.999886
6670	0.000114	14.562699	0.000114	0.999886	0.999886	0.999886
6675	0.000114	14.879934	0.000114	0.999886	0.999886	0.999886
6680	0.000114	13.448833	0.000114	0.999886	0.999886	0.999886
6685	0.000114	13.355674	0.000114	0.999886	0.999886	0.999886
6690	0.000114	15.164976	0.000114	0.999886	0.999886	0.999886
6695	0.000114	16.060816	0.000114	0.999886	0.999886	0.999886
6700	0.000114	13.726707	0.000114	0.999886	0.999886	0.999886
6705	0.000114	15.310647	0.000114	0.999886	0.999886	0.999886
6710	0.000114	14.459658	0.000114	0.999886	0.999886	0.999886
6715	0.000114	13.894584	0.000114	0.999886	0.999886	0.999886
6720	0.000114	15.375821	0.000114	0.999886	0.999886	0.999886
6725	0.000114	13.797905	0.000114	0.999886	0.999886	0.999886
6730	0.000114	16.214680	0.000114	0.999886	0.999886	0.999886
6735	0.000114	13.150705	0.000114	0.999886	0.999886	0.999886
6740	0.000114	16.952948	0.000114	0.999886	0.999886	0.999886
6745	0.000114	13.137937	0.000114	0.999886	0.999886	0.999886
6750	0.000114	13.711055	0.000114	0.999886	0.999886	0.999886
6755	0.000114	15.857635	0.000114	0.999886	0.999886	0.999886
6760	0.000114	14.263061	0.000114	0.999886	0.999886	0.999886
6765	0.000114	14.535191	0.000114	0.999886	0.999886	0.999886
6770	0.000114	14.802715	0.000114	0.999886	0.999886	0.999886
6775	0.000114	15.116410	0.000114	0.999886	0.999886	0.999886
6780	0.000114	14.332811	0.000114	0.999886	0.999886	0.999886
6785	0.000114	14.583081	0.000114	0.999886	0.999886	0.999886
6790	0.000114	14.526873	0.000114	0.999886	0.999886	0.999886
6795	0.000114	14.580442	0.000114	0.999886	0.999886	0.999886
6800	0.000114	13.994913	0.000114	0.999886	0.999886	0.999886
6805	0.000114	14.205008	0.000114	0.999886	0.999886	0.999886
6810	0.000114	13.825673	0.000114	0.999886	0.999886	0.999886
6815	0.000114	13.709105	0.000114	0.999886	0.999886	0.999886
6820	0.000114	13.950785	0.000114	0.999886	0.999886	0.999886
6825	0.000114	12.653457	0.000114	0.999886	0.999886	0.999886
6830	0.000114	14.307779	0.000114	0.999886	0.999886	0.999886
6835	0.000114	14.147695	0.000114	0.999886	0.999886	0.999886
6840	0.000114	14.521937	0.000114	0.999886	0.999886	0.999886
6845	0.000114	13.474600	0.000114	0.999886	0.999886	0.999886
6850	0.000114	14.604929	0.000114	0.999886	0.999886	0.999886
6855	0.000114	14.795399	0.000114	0.999886	0.999886	0.999886
6860	0.000114	15.596278	0.000114	0.999886	0.999886	0.999886
6865	0.000114	13.080142	0.000114	0.999886	0.999886	0.999886
6870	0.000114	13.981317	0.000114	0.999886	0.999886	0.999886
6875	0.000114	14.136763	0.000114	0.999886	0.999886	0.999886
6880	0.000114	14.365627	0.000114	0.999886	0.999886	0.999886
6885	0.000114	12.313499	0.000114	0.999886	0.999886	0.999886
6890	0.000114	14.799273	0.000114	0.999886	0.999886	0.999886
6895	0.000114	16.069086	0.000114	0.999886	0.999886	0.999886
6900	0.000114	13.453462	0.000114	0.999886	0.999886	0.999887
6905	0.000114	13.798426	0.000114	0.999887	0.999887	0.999886
6910	0.000114	14.697090	0.000114	0.999887	0.999887	0.999886
6915	0.000114	14.120166	0.000114	0.999886	0.999886	0.999886
6920	0.000114	14.344664	0.000114	0.999886	0.999886	0.999886
6925	0.000114	14.600156	0.000114	0.999886	0.999886	0.999886
6930	0.000114	13.833533	0.000114	0.999886	0.999886	0.999886
6935	0.000114	14.253664	0.000114	0.999886	0.999886	0.999886
6940	0.000114	13.955839	0.000113	0.999886	0.999886	0.999887
6945	0.000114	14.185513	0.000114	0.999887	0.999887	0.999887
6950	0.000117	13.191266	0.000148	0.999883	0.999883	0.999852
6955	0.000120	14.072879	0.000110	0.999880	0.999879	0.999890
6960	0.000124	14.257081	0.000129	0.999876	0.999876	0.999871
6965	0.000121	14.199419	0.000123	0.999879	0.999880	0.999877
6970	0.000119	13.486833	0.000119	0.999881	0.999881	0.999881
6975	0.000119	13.871123	0.000119	0.999882	0.999882	0.999881
6980	0.000120	14.842950	0.000119	0.999880	0.999880	0.999880
6985	0.000120	14.501895	0.000120	0.999880	0.999880	0.999880
6990	0.000119	14.019416	0.000119	0.999881	0.999881	0.999881
6995	0.000119	14.047549	0.000119	0.999881	0.999881	0.999882
7000	0.000116	12.451190	0.000117	0.999884	0.999884	0.999884
7005	0.000118	15.064118	0.000118	0.999882	0.999882	0.999882
7010	0.000117	14.348085	0.000115	0.999883	0.999883	0.999885
7015	0.000115	13.424609	0.000114	0.999885	0.999885	0.999886
7020	0.000115	13.744246	0.000115	0.999885	0.999885	0.999885
7025	0.000115	13.647837	0.000115	0.999885	0.999885	0.999885
7030	0.000114	14.811294	0.000114	0.999886	0.999886	0.999886
7035	0.000115	13.983572	0.000114	0.999885	0.999885	0.999886
7040	0.000114	15.539508	0.000114	0.999886	0.999886	0.999886
7045	0.000114	14.418170	0.000114	0.999886	0.999886	0.999886
7050	0.000114	13.499928	0.000114	0.999886	0.999886	0.999886
7055	0.000114	13.965043	0.000114	0.999886	0.999886	0.999886
7060	0.000114	15.101777	0.000114	0.999886	0.999886	0.999886
7065	0.000114	14.430125	0.000114	0.999886	0.999886	0.999886
7070	0.000114	14.358680	0.000114	0.999886	0.999886	0.999886
7075	0.000114	13.881153	0.000114	0.999886	0.999886	0.999886
7080	0.000114	14.553033	0.000114	0.999886	0.999886	0.999886
7085	0.000114	13.682981	0.000114	0.999886	0.999886	0.999886
7090	0.000114	14.754380	0.000114	0.999886	0.999886	0.999886
7095	0.000114	14.406154	0.000114	0.999886	0.999886	0.999886
7100	0.000113	13.202524	0.000114	0.999887	0.999887	0.999886
7105	0.000114	13.541783	0.000114	0.999886	0.999886	0.999886
7110	0.000114	13.464268	0.000114	0.999886	0.999886	0.999886
7115	0.000114	14.808406	0.000114	0.999886	0.999886	0.999886
7120	0.000114	15.098267	0.000114	0.999886	0.999886	0.999886
7125	0.000114	13.564997	0.000114	0.999886	0.999886	0.999886
7130	0.000114	15.186749	0.000114	0.999886	0.999886	0.999886
7135	0.000114	14.166254	0.000114	0.999886	0.999886	0.999886
7140	0.000114	14.456944	0.000114	0.999886	0.999886	0.999886
7145	0.000114	14.573270	0.000114	0.999886	0.999886	0.999886
7150	0.000114	15.146537	0.000114	0.999886	0.999886	0.999886
7155	0.000114	14.642708	0.000114	0.999886	0.999887	0.999886
7160	0.000114	15.978627	0.000114	0.999886	0.999886	0.999887
7165	0.000114	13.523605	0.000114	0.999886	0.999886	0.999886
7170	0.000114	15.079926	0.000114	0.999886	0.999886	0.999887
7175	0.000114	12.036929	0.000114	0.999886	0.999887	0.999886
7180	0.000114	14.577897	0.000114	0.999886	0.999887	0.999887
7185	0.000114	14.228179	0.000114	0.999886	0.999886	0.999887
7190	0.000114	14.118892	0.000114	0.999886	0.999886	0.999886
7195	0.000114	13.505019	0.000114	0.999886	0.999886	0.999886
7200	0.000114	13.245628	0.000114	0.999886	0.999886	0.999886
7205	0.000114	14.986867	0.000114	0.999886	0.999886	0.999887
7210	0.000114	13.602347	0.000113	0.999887	0.999887	0.999887
7215	0.000114	15.794237	0.000114	0.999887	0.999886	0.999886
7220	0.000113	13.684771	0.000113	0.999887	0.999887	0.999887
7225	0.000113	12.844333	0.000113	0.999887	0.999887	0.999887
7230	0.000113	15.178100	0.000113	0.999887	0.999887	0.999887
7235	0.000113	13.890566	0.000113	0.999887	0.999887	0.999887
7240	0.000113	15.146761	0.000113	0.999886	0.999887	0.999887
7245	0.000113	14.343436	0.000113	0.999887	0.999887	0.999887
7250	0.000113	14.873476	0.000113	0.999887	0.999887	0.999887
7255	0.000113	15.157146	0.000113	0.999887	0.999887	0.999887
7260	0.000113	12.414023	0.000113	0.999887	0.999887	0.999887
7265	0.000113	15.605532	0.000113	0.999886	0.999887	0.999887
7270	0.000113	13.262373	0.000113	0.999887	0.999887	0.999887
7275	0.000113	14.620343	0.000113	0.999887	0.999887	0.999887
7280	0.000113	13.661671	0.000113	0.999887	0.999887	0.999887
7285	0.000113	14.732842	0.000113	0.999887	0.999887	0.999887
7290	0.000113	13.872999	0.000113	0.999887	0.999887	0.999887
7295	0.000113	15.469940	0.000113	0.999887	0.999887	0.999887
7300	0.000113	14.797778	0.000113	0.999887	0.999887	0.999887
7305	0.000113	14.708048	0.000113	0.999887	0.999887	0.999887
7310	0.000113	14.720942	0.000113	0.999887	0.999887	0.999887
7315	0.000113	14.012413	0.000113	0.999887	0.999887	0.999887
7320	0.000113	12.712444	0.000113	0.999887	0.999887	0.999887
7325	0.000113	14.794842	0.000113	0.999887	0.999887	0.999887
7330	0.000113	14.185402	0.000113	0.999887	0.999887	0.999887
7335	0.000113	13.832476	0.000113	0.999887	0.999887	0.999887
7340	0.000113	13.905088	0.000113	0.999887	0.999887	0.999887
7345	0.000113	14.060068	0.000113	0.999887	0.999887	0.999887
7350	0.000113	15.634988	0.000113	0.999887	0.999887	0.999887
7355	0.000113	14.471200	0.000113	0.999887	0.999887	0.999887
7360	0.000113	14.229746	0.000113	0.999887	0.999887	0.999887
7365	0.000113	14.449883	0.000113	0.999887	0.999887	0.999887
7370	0.000114	13.791941	0.000125	0.999886	0.999886	0.999875
7375	0.000106	15.279287	0.000109	0.999894	0.999894	0.999891
7380	0.000115	13.804319	0.000117	0.999885	0.999885	0.999884
7385	0.000112	14.104856	0.000120	0.999888	0.999888	0.999880
7390	0.000120	14.308107	0.000117	0.999880	0.999880	0.999883
7395	0.000117	13.957104	0.000117	0.999883	0.999883	0.999883
7400	0.000110	13.968264	0.000111	0.999890	0.999890	0.999889
7405	0.000115	14.302443	0.000114	0.999885	0.999885	0.999886
7410	0.000114	14.252707	0.000114	0.999886	0.999886	0.999886
7415	0.000116	13.835568	0.000127	0.999884	0.999884	0.999873
7420	0.000115	15.096477	0.000117	0.999885	0.999885	0.999883
7425	0.000113	14.454786	0.000114	0.999887	0.999887	0.999886
7430	0.000114	14.081390	0.000114	0.999886	0.999886	0.999886
7435	0.000114	13.227556	0.000114	0.999886	0.999886	0.999886
7440	0.000114	12.941776	0.000114	0.999886	0.999886	0.999886
7445	0.000114	13.210143	0.000114	0.999886	0.999886	0.999886
7450	0.000114	14.292272	0.000114	0.999886	0.999886	0.999886
7455	0.000114	14.511853	0.000114	0.999887	0.999886	0.999887
7460	0.000114	14.684836	0.000114	0.999886	0.999887	0.999887
7465	0.000114	12.602661	0.000114	0.999886	0.999886	0.999886
7470	0.000114	13.136848	0.000114	0.999886	0.999886	0.999886
7475	0.000114	13.942162	0.000114	0.999886	0.999886	0.999887
7480	0.000114	13.041282	0.000114	0.999886	0.999887	0.999886
7485	0.000114	13.022592	0.000114	0.999887	0.999887	0.999887
7490	0.000113	14.536543	0.000113	0.999887	0.999887	0.999887
7495	0.000113	13.562615	0.000113	0.999887	0.999887	0.999887
7500	0.000113	14.909397	0.000113	0.999887	0.999887	0.999887
7505	0.000113	13.729699	0.000113	0.999887	0.999887	0.999887
7510	0.000113	14.920825	0.000113	0.999887	0.999887	0.999887
7515	0.000113	15.101968	0.000113	0.999887	0.999887	0.999887
7520	0.000113	14.640016	0.000113	0.999887	0.999887	0.999887
7525	0.000113	13.521427	0.000113	0.999887	0.999887	0.999887
7530	0.000113	13.672945	0.000113	0.999887	0.999887	0.999887
7535	0.000113	14.343961	0.000113	0.999887	0.999887	0.999887
7540	0.000113	15.568514	0.000113	0.999887	0.999887	0.999887
7545	0.000113	13.894844	0.000113	0.999887	0.999887	0.999887
7550	0.000113	13.609812	0.000113	0.999887	0.999887	0.999887
7555	0.000113	14.645557	0.000113	0.999887	0.999887	0.999887
7560	0.000113	13.039965	0.000113	0.999887	0.999887	0.999887
7565	0.000113	13.794692	0.000113	0.999887	0.999887	0.999887
7570	0.000113	15.079050	0.000113	0.999887	0.999887	0.999887
7575	0.000113	13.140419	0.000113	0.999887	0.999887	0.999887
7580	0.000113	14.594820	0.000113	0.999887	0.999887	0.999887
7585	0.000130	14.370568	0.000127	0.999871	0.999870	0.999873
7590	0.000118	13.081436	0.000119	0.999883	0.999882	0.999881
7595	0.000119	13.699235	0.000116	0.999881	0.999882	0.999884
7600	0.000123	13.336136	0.000117	0.999877	0.999877	0.999883
7605	0.000116	14.557860	0.000119	0.999884	0.999884	0.999881
7610	0.000117	13.756607	0.000116	0.999883	0.999883	0.999884
7615	0.000115	14.261646	0.000133	0.999885	0.999885	0.999867
7620	0.000114	13.741045	0.000122	0.999886	0.999886	0.999879
7625	0.000119	13.264482	0.000113	0.999881	0.999881	0.999887
7630	0.000109	13.158920	0.000113	0.999891	0.999891	0.999887
7635	0.000115	13.193626	0.000114	0.999886	0.999886	0.999886
7640	0.000114	14.488001	0.000114	0.999886	0.999886	0.999886
7645	0.000114	14.652784	0.000114	0.999886	0.999886	0.999886
7650	0.000114	13.391487	0.000114	0.999886	0.999886	0.999886
7655	0.000114	15.258130	0.000114	0.999886	0.999886	0.999886
7660	0.000114	13.210567	0.000114	0.999886	0.999886	0.999886
7665	0.000114	14.032250	0.000114	0.999886	0.999886	0.999886
7670	0.000114	14.152021	0.000114	0.999886	0.999886	0.999886
7675	0.000114	14.023854	0.000114	0.999886	0.999887	0.999887
7680	0.000114	15.311468	0.000113	0.999887	0.999887	0.999887
7685	0.000114	14.471436	0.000114	0.999887	0.999887	0.999887
7690	0.000114	12.115880	0.000114	0.999886	0.999886	0.999886
7695	0.000114	13.948584	0.000114	0.999887	0.999886	0.999887
7700	0.000113	14.240320	0.000113	0.999887	0.999887	0.999887
7705	0.000114	15.077259	0.000114	0.999887	0.999887	0.999886
7710	0.000113	13.257430	0.000113	0.999887	0.999887	0.999887
7715	0.000115	15.760711	0.000120	0.999885	0.999885	0.999880
7720	0.000131	13.295485	0.000134	0.999870	0.999869	0.999866
7725	0.000104	12.729864	0.000137	0.999896	0.999896	0.999863
7730	0.000106	13.675651	0.000115	0.999894	0.999894	0.999885
7735	0.000114	14.415641	0.000111	0.999886	0.999887	0.999889
7740	0.000117	13.582193	0.000117	0.999883	0.999883	0.999883
7745	0.000116	13.035340	0.000114	0.999884	0.999884	0.999886
7750	0.000115	14.583619	0.000115	0.999885	0.999885	0.999885
7755	0.000114	13.330242	0.000114	0.999886	0.999886	0.999886
7760	0.000114	13.503538	0.000114	0.999886	0.999886	0.999886
7765	0.000114	14.273368	0.000114	0.999886	0.999886	0.999886
7770	0.000114	13.094488	0.000114	0.999886	0.999886	0.999886
7775	0.000114	13.442760	0.000114	0.999886	0.999886	0.999886
7780	0.000114	13.408403	0.000114	0.999886	0.999886	0.999886
7785	0.000114	14.687022	0.000114	0.999886	0.999886	0.999887
7790	0.000114	14.615001	0.000114	0.999886	0.999886	0.999886
7795	0.000114	15.458636	0.000114	0.999886	0.999886	0.999887
7800	0.000114	13.550098	0.000114	0.999887	0.999887	0.999887
7805	0.000114	14.003929	0.000114	0.999886	0.999886	0.999887
7810	0.000114	13.316053	0.000114	0.999887	0.999887	0.999887
7815	0.000114	13.874798	0.000114	0.999886	0.999886	0.999886
7820	0.000114	14.211486	0.000114	0.999887	0.999887	0.999887
7825	0.000113	13.456838	0.000113	0.999887	0.999887	0.999887
7830	0.000114	13.729919	0.000113	0.999886	0.999887	0.999887
7835	0.000113	14.045036	0.000113	0.999887	0.999887	0.999887
7840	0.000113	14.435985	0.000113	0.999887	0.999887	0.999887
7845	0.000113	13.737324	0.000113	0.999887	0.999887	0.999887
7850	0.000113	14.338380	0.000113	0.999887	0.999887	0.999887
7855	0.000113	13.875166	0.000113	0.999887	0.999887	0.999887
7860	0.000113	13.757084	0.000113	0.999887	0.999887	0.999887
7865	0.000113	13.152599	0.000113	0.999887	0.999887	0.999887
7870	0.000113	13.809544	0.000113	0.999887	0.999887	0.999887
7875	0.000113	13.632852	0.000113	0.999887	0.999887	0.999887
7880	0.000113	13.330026	0.000113	0.999887	0.999887	0.999887
7885	0.000113	14.130666	0.000113	0.999887	0.999887	0.999887
7890	0.000113	14.511580	0.000113	0.999887	0.999887	0.999887
7895	0.000113	14.334117	0.000113	0.999887	0.999887	0.999887
7900	0.000113	11.902930	0.000113	0.999887	0.999887	0.999887
7905	0.000113	14.972788	0.000113	0.999887	0.999887	0.999887
7910	0.000113	12.729142	0.000113	0.999887	0.999887	0.999887
7915	0.000113	13.281647	0.000113	0.999887	0.999887	0.999887
7920	0.000113	13.868351	0.000113	0.999887	0.999887	0.999887
7925	0.000113	14.837059	0.000113	0.999887	0.999887	0.999887
7930	0.000113	14.284018	0.000113	0.999887	0.999887	0.999887
7935	0.000113	13.719667	0.000113	0.999887	0.999887	0.999887
7940	0.000113	14.950731	0.000113	0.999887	0.999887	0.999887
7945	0.000113	13.460909	0.000113	0.999887	0.999887	0.999887
7950	0.000113	12.892872	0.000113	0.999887	0.999887	0.999887
7955	0.000113	13.602696	0.000113	0.999887	0.999887	0.999887
7960	0.000113	13.435531	0.000113	0.999887	0.999887	0.999887
7965	0.000113	15.700458	0.000113	0.999887	0.999887	0.999887
7970	0.000113	12.978379	0.000113	0.999887	0.999887	0.999887
7975	0.000113	13.900524	0.000113	0.999887	0.999887	0.999887
7980	0.000113	13.429054	0.000113	0.999887	0.999887	0.999887
7985	0.000113	13.234262	0.000113	0.999887	0.999887	0.999887
7990	0.000113	12.892244	0.000113	0.999887	0.999887	0.999887
7995	0.000113	12.764711	0.000113	0.999887	0.999887	0.999887
8000	0.000113	14.564642	0.000113	0.999887	0.999887	0.999887
8005	0.000113	13.236068	0.000113	0.999887	0.999887	0.999887
8010	0.000113	13.317217	0.000113	0.999887	0.999887	0.999887
8015	0.000113	13.714342	0.000113	0.999887	0.999887	0.999887
8020	0.000113	13.384300	0.000113	0.999887	0.999887	0.999887
8025	0.000113	14.008641	0.000113	0.999887	0.999887	0.999887
8030	0.000113	13.706597	0.000113	0.999887	0.999887	0.999887
8035	0.000113	13.481371	0.000113	0.999887	0.999887	0.999887
8040	0.000113	16.342037	0.000113	0.999887	0.999887	0.999887
8045	0.000113	13.495882	0.000113	0.999887	0.999887	0.999887
8050	0.000113	13.007564	0.000113	0.999887	0.999887	0.999887
8055	0.000113	12.693737	0.000112	0.999888	0.999887	0.999888
8060	0.000112	13.403663	0.000112	0.999888	0.999888	0.999888
8065	0.000113	15.678288	0.000113	0.999888	0.999887	0.999887
8070	0.000113	13.890210	0.000113	0.999887	0.999887	0.999887
8075	0.000113	14.203198	0.000113	0.999887	0.999887	0.999887
8080	0.000113	14.043088	0.000113	0.999887	0.999887	0.999887
8085	0.000112	13.527038	0.000113	0.999888	0.999888	0.999887
8090	0.000113	13.940215	0.000113	0.999887	0.999887	0.999887
8095	0.000113	13.431767	0.000113	0.999887	0.999887	0.999887
8100	0.000113	13.110004	0.000113	0.999887	0.999887	0.999887
8105	0.000113	13.851770	0.000113	0.999887	0.999887	0.999887
8110	0.000113	13.462620	0.000113	0.999887	0.999887	0.999887
8115	0.000113	14.401649	0.000113	0.999887	0.999887	0.999887
8120	0.000112	13.126106	0.000112	0.999888	0.999888	0.999888
8125	0.000113	13.464001	0.000113	0.999887	0.999888	0.999887
8130	0.000113	14.361742	0.000113	0.999887	0.999887	0.999887
8135	0.000113	13.616713	0.000113	0.999887	0.999887	0.999887
8140	0.000113	13.209753	0.000113	0.999887	0.999887	0.999887
8145	0.000113	13.293411	0.000113	0.999887	0.999887	0.999887
8150	0.000113	13.682197	0.000113	0.999887	0.999887	0.999887
8155	0.000113	13.526678	0.000113	0.999887	0.999887	0.999888
8160	0.000112	13.615010	0.000112	0.999887	0.999887	0.999888
8165	0.000112	14.253959	0.000112	0.999888	0.999888	0.999888
8170	0.000112	13.136320	0.000113	0.999888	0.999888	0.999888
8175	0.000113	13.448577	0.000113	0.999887	0.999888	0.999887
8180	0.000113	14.627293	0.000113	0.999887	0.999887	0.999887
8185	0.000113	14.861083	0.000113	0.999887	0.999887	0.999887
8190	0.000113	13.827145	0.000113	0.999887	0.999887	0.999887
8195	0.000113	15.042581	0.000113	0.999887	0.999887	0.999887
8200	0.000113	13.864758	0.000113	0.999888	0.999887	0.999888
8205	0.000113	15.993838	0.000113	0.999887	0.999887	0.999887
8210	0.000113	13.669412	0.000113	0.999887	0.999887	0.999887
8215	0.000113	13.539042	0.000113	0.999887	0.999887	0.999887
8220	0.000113	13.982556	0.000113	0.999887	0.999887	0.999887
8225	0.000113	12.930571	0.000113	0.999887	0.999887	0.999887
8230	0.000113	14.523975	0.000113	0.999887	0.999887	0.999887
8235	0.000113	12.863191	0.000113	0.999887	0.999887	0.999887
8240	0.000113	14.644342	0.000113	0.999887	0.999887	0.999887
8245	0.000113	15.964810	0.000113	0.999887	0.999887	0.999888
8250	0.000112	14.497878	0.000112	0.999888	0.999888	0.999888
8255	0.000112	14.023064	0.000112	0.999888	0.999888	0.999888
8260	0.000112	12.356932	0.000112	0.999888	0.999888	0.999888
8265	0.000112	13.289960	0.000112	0.999888	0.999888	0.999888
8270	0.000112	13.938178	0.000112	0.999888	0.999888	0.999887
8275	0.000113	14.566948	0.000113	0.999887	0.999887	0.999887
8280	0.000113	13.315269	0.000113	0.999887	0.999887	0.999887
8285	0.000113	14.350283	0.000113	0.999887	0.999887	0.999887
8290	0.000113	13.535772	0.000113	0.999887	0.999887	0.999887
8295	0.000113	12.688607	0.000113	0.999887	0.999887	0.999887
8300	0.000113	15.146907	0.000113	0.999887	0.999887	0.999887
8305	0.000113	13.591877	0.000113	0.999887	0.999887	0.999887
8310	0.000113	13.906775	0.000113	0.999887	0.999887	0.999887
8315	0.000113	13.413097	0.000113	0.999887	0.999887	0.999887
8320	0.000113	14.296016	0.000113	0.999888	0.999887	0.999887
8325	0.000113	13.448768	0.000112	0.999888	0.999888	0.999888
8330	0.000112	14.636752	0.000112	0.999888	0.999888	0.999888
8335	0.000113	12.315524	0.000113	0.999887	0.999887	0.999887
8340	0.000113	13.016529	0.000113	0.999887	0.999887	0.999887
8345	0.000113	13.965366	0.000113	0.999887	0.999887	0.999887
8350	0.000113	12.776597	0.000113	0.999887	0.999887	0.999887
8355	0.000113	13.825290	0.000113	0.999887	0.999887	0.999887
8360	0.000112	14.168374	0.000112	0.999888	0.999888	0.999888
8365	0.000112	14.320289	0.000112	0.999888	0.999888	0.999888
8370	0.000112	14.107208	0.000112	0.999888	0.999888	0.999888
8375	0.000112	13.457539	0.000112	0.999887	0.999887	0.999887
8380	0.000113	12.798352	0.000113	0.999887	0.999887	0.999887
8385	0.000113	13.948954	0.000112	0.999888	0.999888	0.999888
8390	0.000139	13.253392	0.000132	0.999861	0.999861	0.999868
8395	0.000120	14.780770	0.000140	0.999880	0.999880	0.999861
8400	0.000116	15.519770	0.000120	0.999884	0.999884	0.999880
8405	0.000114	13.038116	0.000120	0.999885	0.999885	0.999881
8410	0.000119	13.272086	0.000118	0.999882	0.999882	0.999882
8415	0.000119	14.551965	0.000119	0.999881	0.999881	0.999881
8420	0.000119	14.069425	0.000119	0.999881	0.999881	0.999881
8425	0.000120	13.823241	0.000120	0.999880	0.999880	0.999880
8430	0.000120	13.359640	0.000118	0.999880	0.999880	0.999882
8435	0.000119	13.868191	0.000119	0.999881	0.999881	0.999881
8440	0.000119	13.516325	0.000119	0.999881	0.999881	0.999881
8445	0.000117	13.000881	0.000116	0.999884	0.999884	0.999884
8450	0.000119	16.053944	0.000116	0.999881	0.999881	0.999884
8455	0.000117	14.071507	0.000116	0.999883	0.999883	0.999884
8460	0.000116	13.150507	0.000115	0.999884	0.999884	0.999885
8465	0.000115	13.874602	0.000115	0.999885	0.999885	0.999885
8470	0.000115	13.830821	0.000114	0.999886	0.999885	0.999885
8475	0.000114	13.820945	0.000114	0.999886	0.999886	0.999886
8480	0.000114	13.981356	0.000114	0.999886	0.999886	0.999886
8485	0.000114	14.153242	0.000114	0.999886	0.999886	0.999886
8490	0.000114	12.644027	0.000114	0.999886	0.999886	0.999887
8495	0.000114	12.718904	0.000113	0.999887	0.999886	0.999887
8500	0.000113	14.470567	0.000113	0.999887	0.999887	0.999887
8505	0.000114	13.529528	0.000113	0.999887	0.999887	0.999887
8510	0.000113	14.198165	0.000113	0.999887	0.999887	0.999887
